path,puzzle,puzzle_statistics.black_cells,run,seed,size,solver,statistics.conflicts,statistics.decisions,statistics.encoding_size.assertions,statistics.encoding_size.bool_vars,statistics.encoding_size.bv_vars,statistics.encoding_size.int_vars,statistics.max_memory,statistics.memory,statistics.propagations,statistics.rlimit_count,statistics.runtime
puzzles/9x9\4191b63f-3078-43e9-b7ca-df6a20dbc231.singles,4191b63f-3078-43e9-b7ca-df6a20dbc231,22,0,1318581029,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,294057633,1.740560500009451
puzzles/9x9\42063e1a-e55b-4c30-9625-adce70e8ffe2.singles,42063e1a-e55b-4c30-9625-adce70e8ffe2,23,0,1752940695,9,boolean,0,0,13641,6806,0,0,47.48,33.91,0,295337453,1.8094899999559857
puzzles/9x9\420c5cb6-7ae9-49dd-a289-95398bcdaedc.singles,420c5cb6-7ae9-49dd-a289-95398bcdaedc,23,0,1175321366,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,296739926,1.7610090000089258
puzzles/9x9\446392ef-b8ee-4e0b-89bc-e239c5902b47.singles,446392ef-b8ee-4e0b-89bc-e239c5902b47,24,0,4109678721,9,boolean,0,0,13639,6806,0,0,47.48,33.91,0,298110259,1.78158720000647
puzzles/9x9\44c678b1-a5d8-457f-9483-2e2ee6ce2829.singles,44c678b1-a5d8-457f-9483-2e2ee6ce2829,23,0,1932324511,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,299449066,1.7860451000160538
puzzles/9x9\4803fbbe-43de-40a9-a391-3843529b75b6.singles,4803fbbe-43de-40a9-a391-3843529b75b6,23,0,1620997739,9,boolean,0,0,13643,6806,0,0,47.48,33.91,0,300872903,1.810037499992177
puzzles/9x9\4bbdad55-409f-40ba-8145-139e15069a66.singles,4bbdad55-409f-40ba-8145-139e15069a66,23,0,3635749817,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,302229647,1.7381257000379264
puzzles/9x9\4c531e0d-336e-4070-b24b-b002d587cd8e.singles,4c531e0d-336e-4070-b24b-b002d587cd8e,23,0,917526919,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,303597417,1.8217301999684423
puzzles/9x9\4dcad6b3-c334-45f2-b344-96e861e17bee.singles,4dcad6b3-c334-45f2-b344-96e861e17bee,22,0,2620213118,9,boolean,0,0,13632,6806,0,0,47.48,33.91,0,304898184,1.7545938999974169
puzzles/9x9\557bd7a7-81fe-4674-ae92-926387652cc6.singles,557bd7a7-81fe-4674-ae92-926387652cc6,23,0,517671145,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,306262299,1.77050500002224
puzzles/9x9\57721e85-8d6a-4180-8c53-fc9a398f8c55.singles,57721e85-8d6a-4180-8c53-fc9a398f8c55,24,0,714829788,9,boolean,0,0,13638,6806,0,0,47.48,33.91,0,307529184,1.714497700042557
puzzles/9x9\58212f4f-6377-4a99-b49b-2ae4be835ce8.singles,58212f4f-6377-4a99-b49b-2ae4be835ce8,23,0,680105011,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,308831268,1.7255110999685712
puzzles/9x9\5835a5f4-73ec-457d-ad9e-39fe8e974845.singles,5835a5f4-73ec-457d-ad9e-39fe8e974845,24,0,2895908919,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,310179805,1.732585099991411
puzzles/9x9\585f7ab6-6363-46ef-bd79-7025b1240a18.singles,585f7ab6-6363-46ef-bd79-7025b1240a18,23,0,1142026036,9,boolean,0,0,13628,6806,0,0,47.48,33.91,0,311590640,1.7961587000172585
puzzles/9x9\5a926ccc-4af1-421c-bf93-32b0f0322861.singles,5a926ccc-4af1-421c-bf93-32b0f0322861,23,0,1460131997,9,boolean,0,0,13636,6806,0,0,47.48,33.91,0,312977917,1.6912602999946102
puzzles/9x9\5b4d57de-45d1-4cc5-bda4-9f0e854391d6.singles,5b4d57de-45d1-4cc5-bda4-9f0e854391d6,22,0,3433835369,9,boolean,0,0,13629,6806,0,0,47.48,33.91,0,314270832,1.7970723999897018
puzzles/9x9\5fffd13d-192a-431b-b400-7664234f2d79.singles,5fffd13d-192a-431b-b400-7664234f2d79,23,0,373548832,9,boolean,0,0,13636,6806,0,0,47.48,33.91,0,315623542,1.7055809000157751
puzzles/9x9\6413212f-9210-454e-a100-6b07e67dfd68.singles,6413212f-9210-454e-a100-6b07e67dfd68,22,0,11397785,9,boolean,0,0,13632,6806,0,0,47.48,33.91,0,317008590,1.763777600019239
puzzles/9x9\653f38d2-ad73-43ec-9aee-57d7e7cbbdfe.singles,653f38d2-ad73-43ec-9aee-57d7e7cbbdfe,24,0,3612376719,9,boolean,0,0,13637,6806,0,0,47.48,33.91,0,318355049,1.7738948000478558
puzzles/9x9\6611e385-df23-4ee6-8bea-389124d8339c.singles,6611e385-df23-4ee6-8bea-389124d8339c,24,0,1773435018,9,boolean,0,0,13637,6806,0,0,47.48,33.91,0,319640311,1.7810888000531122
puzzles/9x9\664852d9-54b4-468a-8ab1-9e7e5b4e8963.singles,664852d9-54b4-468a-8ab1-9e7e5b4e8963,21,0,4016335948,9,boolean,0,0,13631,6806,0,0,47.48,33.91,0,321079036,1.8378122000140138
puzzles/9x9\68702c19-1f05-4bc7-9f19-55e76d0cf631.singles,68702c19-1f05-4bc7-9f19-55e76d0cf631,23,0,1413381444,9,boolean,0,0,13632,6806,0,0,47.48,33.91,0,322400110,1.819145000015851
puzzles/9x9\6a05c9ea-086e-4e13-9121-13f8c63837e2.singles,6a05c9ea-086e-4e13-9121-13f8c63837e2,23,0,2859392543,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,323803458,1.7736738999956287
puzzles/9x9\6bcb794b-969e-4361-b3a0-ca4fbdfbf117.singles,6bcb794b-969e-4361-b3a0-ca4fbdfbf117,24,0,4000090673,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,325090353,1.7273085999768227
puzzles/9x9\6ec2a092-1fe7-42cd-b2df-a4c81db432b9.singles,6ec2a092-1fe7-42cd-b2df-a4c81db432b9,22,0,3145489487,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,326502699,1.8210719000198878
puzzles/9x9\6ef50003-76f7-43de-91e5-a0765f6361ea.singles,6ef50003-76f7-43de-91e5-a0765f6361ea,23,0,4240161871,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,328007958,1.8768774999771267
puzzles/9x9\7082266f-d2a5-4eea-a8d9-e98ed784e4e4.singles,7082266f-d2a5-4eea-a8d9-e98ed784e4e4,24,0,1835223837,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,329296598,1.792734200018458
puzzles/9x9\70fe20fa-b644-4ae3-8e37-118b33cdd8ec.singles,70fe20fa-b644-4ae3-8e37-118b33cdd8ec,23,0,3015127984,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,330726559,1.8418467000010423
puzzles/9x9\71e4a6c8-1227-4d87-8ed3-2e9e152e4063.singles,71e4a6c8-1227-4d87-8ed3-2e9e152e4063,23,0,685580396,9,boolean,0,0,13637,6806,0,0,47.48,33.91,0,332057344,1.7984536999720149
puzzles/9x9\72e6d50b-e93d-458a-a2d1-4865f0b0a424.singles,72e6d50b-e93d-458a-a2d1-4865f0b0a424,23,0,2991516447,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,333365239,1.751491199946031
puzzles/9x9\7347906d-d60d-4360-9e55-20aacabe2f99.singles,7347906d-d60d-4360-9e55-20aacabe2f99,22,0,3997806238,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,334720849,1.8338999999687076
puzzles/9x9\7604a8bd-1e83-4536-8568-20235631c506.singles,7604a8bd-1e83-4536-8568-20235631c506,23,0,48940546,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,335993747,1.8479243000037968
puzzles/9x9\7690755a-7f92-48ae-9ec3-189fe1ec3bfe.singles,7690755a-7f92-48ae-9ec3-189fe1ec3bfe,21,0,74091691,9,boolean,0,0,13625,6806,0,0,47.48,33.91,0,337417039,1.8089583999826573
puzzles/9x9\7764e73f-e2a7-43cd-8f75-07ed78cc3bbd.singles,7764e73f-e2a7-43cd-8f75-07ed78cc3bbd,24,0,3236313043,9,boolean,0,0,13638,6806,0,0,47.48,33.91,0,338721642,1.6973463000031188
puzzles/9x9\7848b340-67f8-4637-92f6-b699c0ddd1c3.singles,7848b340-67f8-4637-92f6-b699c0ddd1c3,23,0,3320283295,9,boolean,0,0,13636,6806,0,0,47.48,33.91,0,340068072,1.7834909000084735
puzzles/9x9\7a2a1d14-8541-4f7c-bde7-55a687a95268.singles,7a2a1d14-8541-4f7c-bde7-55a687a95268,24,0,2674677764,9,boolean,0,0,13637,6806,0,0,47.48,33.91,0,341376318,1.8236218999954872
puzzles/9x9\7fc0a44a-ca77-41d3-9024-98ad206a0c5c.singles,7fc0a44a-ca77-41d3-9024-98ad206a0c5c,23,0,1999459157,9,boolean,0,0,13638,6806,0,0,47.48,33.91,0,342664309,1.794809399987571
puzzles/9x9\833db269-477b-4124-9f48-9ec082e886e9.singles,833db269-477b-4124-9f48-9ec082e886e9,22,0,3046444790,9,boolean,0,0,13631,6806,0,0,47.48,33.91,0,344060522,1.806947399978526
puzzles/9x9\83446ea3-9973-494b-b211-d7417715466e.singles,83446ea3-9973-494b-b211-d7417715466e,24,0,2584724536,9,boolean,0,0,13640,6806,0,0,47.48,33.91,0,345327229,1.8395097000175156
puzzles/9x9\838827c3-2a34-4d74-8679-5e6c9937c028.singles,838827c3-2a34-4d74-8679-5e6c9937c028,23,0,1812056921,9,boolean,0,0,13632,6806,0,0,47.48,33.91,0,346625799,1.9074604000197724
puzzles/9x9\84330cd2-5d48-4eff-812f-5f4714f6366d.singles,84330cd2-5d48-4eff-812f-5f4714f6366d,23,0,956828318,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,347909529,1.7817892999737523
puzzles/9x9\89809b13-e9ea-490f-97fb-42d0d40d203e.singles,89809b13-e9ea-490f-97fb-42d0d40d203e,24,0,3196057904,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,349194589,1.7585920999990776
puzzles/9x9\8e3be684-ed15-4226-bee6-a686afe163c0.singles,8e3be684-ed15-4226-bee6-a686afe163c0,24,0,1377717259,9,boolean,0,0,13644,6806,0,0,47.48,33.91,0,350694365,1.741212600027211
puzzles/9x9\8feae396-1277-42cc-966c-17f44bc9f650.singles,8feae396-1277-42cc-966c-17f44bc9f650,24,0,1159277446,9,boolean,0,0,13632,6806,0,0,47.48,33.91,0,352000811,1.754035499994643
puzzles/9x9\915a3627-f645-427f-bbea-8f535eb0d49a.singles,915a3627-f645-427f-bbea-8f535eb0d49a,23,0,838321610,9,boolean,0,0,13631,6806,0,0,47.48,33.91,0,353314625,1.7408812000066973
puzzles/9x9\9224b3ab-728d-4729-b681-cabfd1b64795.singles,9224b3ab-728d-4729-b681-cabfd1b64795,23,0,2385057379,9,boolean,0,0,13639,6806,0,0,47.48,33.91,0,354589854,1.7301596999750473
puzzles/9x9\930c683a-ede4-45f4-ba7a-d4fba19e39d6.singles,930c683a-ede4-45f4-ba7a-d4fba19e39d6,23,0,1338441234,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,355904673,1.8035990999778733
puzzles/9x9\94715bcf-a480-420d-8d02-b163b78f3884.singles,94715bcf-a480-420d-8d02-b163b78f3884,24,0,3490605422,9,boolean,0,0,13635,6806,0,0,47.48,33.91,0,357181624,1.7853889999678358
puzzles/9x9\94cd3816-962d-44ad-9b73-b78851548791.singles,94cd3816-962d-44ad-9b73-b78851548791,23,0,2927293127,9,boolean,0,0,13636,6806,0,0,47.48,33.91,0,358464482,1.717253000009805
puzzles/9x9\967ec986-2ba0-4b9f-9054-e88a55dc87fd.singles,967ec986-2ba0-4b9f-9054-e88a55dc87fd,23,0,3199191814,9,boolean,0,0,13639,6806,0,0,47.48,33.91,0,359743149,1.7535224000457674
puzzles/9x9\98f5ed3f-d158-4f62-97fb-dede4d490904.singles,98f5ed3f-d158-4f62-97fb-dede4d490904,24,0,986750832,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,361083050,1.7543253999901935
puzzles/9x9\99fbdfaa-a73a-47f2-ae60-c9803574283e.singles,99fbdfaa-a73a-47f2-ae60-c9803574283e,23,0,3606147356,9,boolean,0,0,13631,6806,0,0,47.48,33.91,0,362501460,1.7847949999850243
puzzles/9x9\9a9bad2f-1958-4ada-b78c-17ed6b0af9f3.singles,9a9bad2f-1958-4ada-b78c-17ed6b0af9f3,24,0,97432749,9,boolean,0,0,13639,6806,0,0,47.48,33.91,0,363816612,1.751086900010705
puzzles/9x9\9b9e64ab-7cad-4746-9d69-0b4cfa445ea7.singles,9b9e64ab-7cad-4746-9d69-0b4cfa445ea7,23,0,1633052137,9,boolean,0,0,13636,6806,0,0,47.48,33.91,0,365273590,1.8241089000366628
puzzles/9x9\9da9926a-16b3-4141-8f7e-4b810c8cc8ae.singles,9da9926a-16b3-4141-8f7e-4b810c8cc8ae,22,0,1487724742,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,366585955,1.8224421999766491
puzzles/9x9\9e958df0-c6f9-4411-b9cf-92f2541020c6.singles,9e958df0-c6f9-4411-b9cf-92f2541020c6,23,0,2708996228,9,boolean,0,0,13637,6806,0,0,47.48,33.91,0,367967088,1.7697631000191905
puzzles/9x9\a1389346-18b0-4ff1-8754-4a2aa80dc3ea.singles,a1389346-18b0-4ff1-8754-4a2aa80dc3ea,21,0,1696095887,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,369270857,1.8094330999883823
puzzles/9x9\a239f2d6-7582-4d9c-8e5f-66fcdee8b5fe.singles,a239f2d6-7582-4d9c-8e5f-66fcdee8b5fe,23,0,1767405685,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,370560017,1.8218848999822512
puzzles/9x9\a53eb602-048c-49c3-aae5-45ccd6c8c4a9.singles,a53eb602-048c-49c3-aae5-45ccd6c8c4a9,24,0,1310198679,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,371881332,1.8114709999645129
puzzles/9x9\a6d58c6e-0a88-4529-ad58-7a0bc8a80afa.singles,a6d58c6e-0a88-4529-ad58-7a0bc8a80afa,23,0,2370951331,9,boolean,0,0,13636,6806,0,0,47.48,33.91,0,373200571,1.8789700000197627
puzzles/9x9\ab2eacdb-a66a-4818-8562-bf3c7617733b.singles,ab2eacdb-a66a-4818-8562-bf3c7617733b,24,0,3143995056,9,boolean,0,0,13632,6806,0,0,47.48,33.91,0,374568686,1.7573982000467367
puzzles/9x9\ac0e661f-f552-4ffd-89d4-c6684f648e39.singles,ac0e661f-f552-4ffd-89d4-c6684f648e39,22,0,2794271077,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,375919604,1.792829999991227
puzzles/9x9\ac6e148b-db1b-4d45-9bd4-a371b1d4ae2d.singles,ac6e148b-db1b-4d45-9bd4-a371b1d4ae2d,23,0,194834716,9,boolean,0,0,13638,6806,0,0,47.48,33.91,0,377281347,1.8000111000146717
puzzles/9x9\ad89736c-6e56-443f-ac0c-1498d725ef1e.singles,ad89736c-6e56-443f-ac0c-1498d725ef1e,23,0,2913330649,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,378626829,1.7569442000240088
puzzles/9x9\ada3c423-18e0-405e-86cc-48ed5cd620b6.singles,ada3c423-18e0-405e-86cc-48ed5cd620b6,23,0,700208788,9,boolean,0,0,13634,6806,0,0,47.48,33.91,0,379894002,1.7629543999792077
puzzles/9x9\b0f4951b-bd2c-4ee9-bd6f-1da7c902c9be.singles,b0f4951b-bd2c-4ee9-bd6f-1da7c902c9be,23,0,148243846,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,381160393,1.7335144999669865
puzzles/9x9\b105e531-5b78-4ef5-b8e4-b3c0780ac506.singles,b105e531-5b78-4ef5-b8e4-b3c0780ac506,25,0,2029216994,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,382514978,1.8294299999834038
puzzles/9x9\b132e4a2-d944-4078-858f-1980593a9a0e.singles,b132e4a2-d944-4078-858f-1980593a9a0e,22,0,3770697369,9,boolean,0,0,13630,6806,0,0,47.48,33.91,0,383803786,1.8089457000023685
puzzles/9x9\b14104e4-937b-451e-897d-e9950b4c1eb5.singles,b14104e4-937b-451e-897d-e9950b4c1eb5,23,0,1085642332,9,boolean,0,0,13633,6806,0,0,47.48,33.91,0,385153902,1.911190600018017
